id,budget,popularity,runtime,revenue,month,day,year
2328,15000000,10.627364,92.0,18.110434906971,2,29,1988
2329,45000000,8.279285,101.0,17.22841359368449,10,18,2012
2330,6200000,1.077252,113.0,15.388284693495642,9,10,2010
2331,0,7.859837,105.0,11.306909397316609,9,27,2013
2332,6400000,12.203066,99.0,17.37250574790681,10,17,2011
2333,0,7.032964,93.0,11.626227364204203,10,27,2014
2334,9500000,10.359669,117.0,18.530295290376944,6,12,1967
2335,10000000,8.406056,100.0,16.946504619894142,2,7,2008
2336,0,5.184701,88.0,12.481448050647218,1,29,1958
2337,0,7.190986,100.0,18.007172783646354,8,15,1980
2338,0,4.737529,113.0,15.939324185127765,11,7,1986
2339,63000000,63.869599,139.0,18.42918204527112,10,15,1999
2340,3000000,2.395067,91.0,15.775605482856605,12,18,1960
2341,30000000,12.09096,110.0,17.195117092417636,7,18,1996
2342,14000000,6.081401,99.0,18.099477681884736,9,25,1998
2343,500000,1.640271,90.0,15.48886198375927,2,22,2008
2344,350000,1.553107,96.0,14.690979711984754,10,1,1985
2345,60000000,5.460942,140.0,16.694709071442087,9,22,2006
2346,0,4.691574,98.0,16.38220892348066,1,1,2006
2347,10000000,10.770928,178.0,17.729531586015174,9,25,1962
2348,25000000,16.816834,127.0,19.256623486892735,12,10,2016
2349,0,2.787833,111.0,15.476030862547612,5,5,1987
2350,8000000,12.137595,122.0,19.905249401176558,12,26,1973
2351,23000000,7.06088,93.0,17.466298920661984,8,18,2006
2352,28000000,15.802306,118.0,19.62365305094772,5,23,1984
2353,7000000,6.657792,123.0,18.193361662231847,11,15,1974
2354,8376800,12.237488,213.0,16.380459992348886,2,15,2008
2355,12000000,3.223039,97.0,17.255271930774757,4,7,2004
2356,20000000,18.157166,119.0,16.98834780557324,10,30,1998
2357,65000000,9.782014,100.0,16.66147061056811,5,23,1991
2358,225000000,18.538834,143.0,20.312052517984124,6,12,2013
2359,0,2.255032,111.0,12.823064760068771,2,25,1999
2360,0,0.765825,90.0,15.612228546723362,8,8,1986
2361,0,6.997583,108.0,13.752679378489084,6,17,2016
2362,15000000,6.557426,92.0,16.300417291085605,9,7,2001
2363,0,2.976672,89.0,10.463760267504872,1,19,2013
2364,45000000,6.287245,113.0,17.886603108598578,8,9,1996
2365,50000000,9.092925,89.0,18.894441026880422,8,6,2014
2366,0,9.046751,122.0,13.585409106506752,9,6,2014
2367,0,9.961184,85.0,17.904842595113248,2,5,2015
2368,0,5.439942,114.0,17.138183789471675,1,12,1990
2369,0,9.503762,105.0,8.970304952991755,9,6,2013
2370,70000000,7.739633,134.0,18.85853353597199,12,25,2006
2371,150000000,7.739904,99.0,19.52262082603541,3,27,2012
2372,0,0.975702,98.0,17.164034851656115,3,15,1978
2373,40000000,8.142089,123.0,18.679504131523238,8,6,2009
2374,12000000,11.213913,123.0,18.2825726082847,8,16,2013
2375,2500000,12.525758,89.0,10.870566451242388,8,26,2010
2376,60000000,7.667874,101.0,18.376453039914907,2,8,2007
2377,2300000,1.970054,155.0,16.22245575637265,7,4,2008
2378,25000000,7.857078,119.0,18.34802226231797,9,28,2007
2379,13000000,1.296862,91.0,16.096861902096013,4,3,1996
2380,0,5.985236,97.0,15.621585240513024,12,1,2006
2381,4000000,10.936827,104.0,16.046020534230088,1,11,2002
2382,0,5.019486,129.0,13.111316585657553,8,7,2015
2383,8000000,5.000657,129.0,16.71276209580932,11,5,2010
2384,0,4.471645,126.0,1.3862943611198906,5,19,1970
2385,0,0.407732,88.0,6.51025834052315,3,22,2001
2386,0,10.134408,120.0,17.06951454058591,6,30,1987
2387,0,8.283863,115.0,16.892822864593636,5,23,1974
2388,90000000,12.980624,94.0,20.603002397881323,6,29,2009
2389,30000000,6.793972,109.0,18.376884288439136,6,26,2009
2390,0,6.228255,87.0,16.811242881518265,7,19,1997
2391,7500000,0.494047,155.0,16.118095750958314,7,23,2010
2392,5500000,10.517835,130.0,18.76565713892476,12,16,1965
2393,5000000,4.281103,129.0,15.808711516425713,11,2,2002
2394,0,4.556825,90.0,13.450859604345633,9,3,1991
2395,35000000,9.576745,88.0,18.812278009836827,3,18,2001
2396,0,5.752416,115.0,12.42276744829012,8,26,2015
2397,60000000,15.904834,133.0,19.13653816862999,8,12,2010
2398,80000000,8.772188,117.0,19.55044500522134,11,8,1996
2399,18000000,6.108646,111.0,16.82493925580547,12,27,2013
2400,0,1.13376,133.0,2.772588722239781,11,5,2011
2401,0,9.916094,110.0,13.442286573784294,1,25,2000
2402,60000000,6.710215,109.0,17.426428497635523,11,22,1994
2403,60000000,10.776138,101.0,18.952888634961454,3,5,2004
2404,47000000,5.507082,125.0,16.56861015751017,12,21,1990
2405,37000000,13.081203,125.0,18.85263286675618,9,15,2010
2406,2500000,5.46567,102.0,8.007700012884026,2,14,2012
2407,4000000,14.171675,111.0,17.990615846945577,10,21,2016
2408,0,1.132307,99.0,14.449340230811812,4,30,1993
2409,16000000,5.857368,91.0,15.299233081651394,2,1,1991
2410,32000000,7.177649,129.0,17.703546356944624,9,13,2000
2411,20000000,6.312206,90.0,16.738623911714075,2,20,2009
2412,60000000,11.970205,123.0,19.22565820652359,11,11,1994
2413,65000000,5.627787,93.0,17.617870114492494,11,21,2012
2414,3400000,0.40319,112.0,13.400809933462202,10,4,1985
2415,0,5.916187,122.0,17.93944583130394,12,21,1979
2416,0,10.597116,98.0,16.95978071761934,4,16,1993
2417,2500000,11.898793,99.0,15.662655063972718,6,26,2015
2418,3000000,12.416635,100.0,15.201805169084134,6,29,1971
2419,35000000,13.492845,108.0,18.5462035633915,7,7,1995
2420,55000000,6.709803,134.0,18.764605002302105,12,14,1996
2421,4000000,7.959965,103.0,15.226497775576945,4,28,2009
2422,0,8.260823,94.0,16.26448186518732,12,3,2003
2423,0,3.659745,102.0,15.663504319719236,2,18,1983
2424,500000,0.493342,157.0,13.122365377402328,8,25,1999
2425,60000000,7.493615,105.0,18.11481065441951,7,28,1999
2426,0,5.952392,88.0,17.14990352885434,4,2,1987
2427,0,0.02158,105.0,14.103822931734438,9,4,1983
2428,0,1.109111,91.0,14.114124410183706,4,19,2002
2429,0,8.685761,108.0,17.35894267719439,10,4,1996
2430,15000000,5.951492,90.0,16.768234855730967,10,11,2002
2431,17000000,2.972529,154.0,16.118095750958314,5,6,1963
2432,40000000,14.767317,134.0,19.584362690804788,5,13,2016
2433,0,3.898236,81.0,13.27169331323764,9,11,2006
2434,0,8.963037,87.0,3.4965075614664802,2,1,1996
2435,0,3.967229,105.0,11.55701890248074,5,29,2015
2436,0,3.782615,106.0,15.190974986494789,3,4,1993
2437,4300000,3.699552,149.0,15.032313502903898,11,24,2016
2438,120000000,18.911961,130.0,19.601661151351784,3,15,2000
2439,6400000,9.57874,107.0,17.50648885795943,2,7,1986
2440,50000000,5.852263,110.0,17.081251571615535,8,4,2002
2441,27000000,11.15092,110.0,17.84636284265615,2,24,2006
2442,3000000,4.947043,95.0,16.48405199909837,11,16,1984
2443,50000000,8.176147,98.0,18.481813368478278,3,12,2009
2444,68000000,34.047399,124.0,20.364433350041985,6,23,2010
2445,0,2.555585,112.0,13.450944561402771,2,18,1983
2446,16000000,15.133316,91.0,17.286080010319385,10,7,1988
2447,4500000,4.31583,116.0,16.15731646026544,6,27,1956
2448,7500000,11.791591,96.0,19.259708436293465,12,5,2007
2449,60000000,12.149946,120.0,17.84726990787617,3,1,2001
2450,35000000,13.349518,106.0,17.42044566330906,11,15,2000
2451,1821052,11.046411,111.0,14.077875591662238,6,29,1951
2452,0,5.713974,93.0,13.168315231666112,11,15,2013
2453,37000000,6.695229,113.0,18.373635235984846,9,23,2011
2454,15000000,7.665431,89.0,14.464793099017449,9,12,2004
2455,58000000,0.393865,119.0,17.599700214609808,6,7,2013
2456,50000000,19.638605,106.0,20.1242796597768,6,29,2012
2457,14000000,2.308846,104.0,15.740779127901723,9,3,2005
2458,0,8.452485,112.0,13.283828952318906,2,22,2013
2459,0,9.449103,97.0,15.008106389266871,4,7,2016
2460,100000000,11.913405,102.0,19.408088194352818,5,15,2013
2461,25000000,11.556484,129.0,18.227904781801033,8,31,2005
2462,1900000,0.653271,102.0,12.388785792309427,12,31,2000
2463,18000000,12.682927,112.0,15.642039019199505,2,18,2016
2464,0,4.778045,93.0,11.575890874416173,3,16,2015
2465,22000000,11.654349,181.0,19.865736460320466,11,9,1990
2466,19000000,8.132811,97.0,15.751091688759107,3,4,2011
2467,37000000,8.451297,105.0,17.083177347001588,5,27,2015
2468,18000000,7.471655,103.0,17.53837690844526,10,5,1986
2469,25000000,6.497591,115.0,16.458017146326863,5,31,1996
2470,85000000,10.175503,108.0,18.177110404093863,2,6,2002
2471,2500000,3.084426,110.0,16.524538614143665,8,3,1979
2472,28000000,7.058599,98.0,16.455341374075996,8,24,2001
2473,175000000,12.319595,93.0,19.620423056352898,11,14,2015
2474,500000,8.398158,93.0,11.92024219110853,1,13,2002
2475,0,1.832762,116.0,4.382026634673881,6,27,2013
2476,132000000,22.201607,92.0,19.738568030722654,11,22,2014
2477,30000000,8.205448,90.0,19.173913737668016,11,10,1995
2478,0,3.444266,117.0,16.7668206662367,12,15,1989
2479,24000000,6.253084,93.0,18.045687016704814,10,17,2009
2480,70000000,9.353499,115.0,17.85333594904609,3,5,1998
2481,6400000,7.950488,144.0,16.749367480991666,7,13,2012
2482,30000000,9.591425,133.0,17.750246696153447,11,18,2010
2483,43000000,13.802674,97.0,17.852959618840732,1,13,2005
2484,0,6.114898,105.0,10.797778044130617,6,27,2014
2485,0,3.606688,113.0,17.229942541320003,9,16,1992
2486,125000000,14.924487,139.0,19.708914198986903,3,20,2014
2487,120000000,7.134168,135.0,18.358228226927913,5,9,2008
2488,1202007,6.360746,103.0,14.896768799116474,12,28,1945
2489,23600000,11.063029,88.0,18.444313116638213,10,7,2009
2490,22000000,28.176992,91.0,17.507389135209007,5,19,2017
2491,6400000,7.506958,86.0,1.9459101490553132,10,20,1995
2492,135000,0.588872,94.0,9.25674674479034,9,10,2010
2493,1200000,1.472463,114.0,14.866689112096186,4,19,2013
2494,500000,5.85469,88.0,15.976510773045344,1,26,2003
2495,0,0.31754,94.0,11.505941131195783,4,6,2011
2496,2500000,6.357321,128.0,14.978661680269907,1,1,1987
2497,0,11.19785,105.0,13.313913882805624,10,11,2002
2498,35000000,12.201954,127.0,17.552108125616183,2,27,1997
2499,3500000,0.884241,0.0,14.645963623780561,4,15,2010
2500,30000000,12.199047,133.0,18.894669447232353,12,16,1994
2501,25000000,5.282976,107.0,16.80270438249071,10,8,2010
2502,0,3.724207,94.0,16.000168054853578,12,7,2012
2503,3500000,14.56965,91.0,17.155396880182252,4,26,1995
2504,0,11.457485,95.0,17.714744571751332,7,25,1985
2505,0,5.072902,98.0,15.191837408083419,4,28,1989
2506,0,1.218959,101.0,16.002776826637724,2,18,2010
2507,12500000,6.82647,101.0,18.14615260460978,9,24,2011
2508,2000000,7.659357,120.0,15.601761382430572,9,11,2005
2509,4317946,12.452985,106.0,16.4982311219524,2,24,2011
2510,8000000,6.712894,98.0,15.05476671883366,6,17,2010
2511,1800000,0.474578,93.0,13.184906158376668,1,17,2013
2512,0,10.854598,140.0,17.072319960289587,3,13,1992
2513,25000000,13.018491,89.0,17.740881107276284,10,16,1998
2514,18000000,7.536295,108.0,16.300417291085605,7,24,1981
2515,55000000,17.618057,132.0,19.074727046978456,9,24,2014
2516,6600000,8.151346,124.0,14.4315164011357,8,20,2014
2517,32745300,17.958512,117.0,16.31476963383084,4,6,2017
2518,97250400,9.671944,116.0,18.70510753120793,1,13,2008
2519,90000000,13.116461,113.0,19.12177778546214,6,5,2008
2520,950000,0.820911,76.0,14.220976332738882,8,8,1973
2521,23000000,5.810716,134.0,18.322124206426327,9,8,1976
2522,31000000,5.443097,122.0,18.121395494249064,12,22,1989
2523,3600000,13.520764,84.0,15.594361232731508,3,13,1987
2524,6000000,3.554491,96.0,15.113453917925897,12,16,1983
2525,0,1.824275,99.0,12.889179591195704,11,30,1991
2526,47000000,10.642824,99.0,17.216799902064423,11,27,2002
2527,10000000,6.435926,91.0,17.33293860060213,3,25,1983
2528,4000000,6.430591,164.0,17.60760074109976,6,5,2014
2529,6000000,3.189566,131.0,15.830413711839864,1,13,1972
2530,25000000,3.240624,128.0,14.931307999040428,10,26,1970
2531,70000000,13.842333,110.0,18.277486345935618,8,22,2007
2532,15000000,6.259433,133.0,16.240371158114005,12,23,1994
2533,250000000,23.253089,169.0,20.74414980976988,11,26,2012
2534,8000000,0.860734,124.0,14.518117850229713,10,25,2005
2535,75000000,6.353996,89.0,17.809100554908696,10,30,2001
2536,80000000,10.364794,140.0,19.18197533669925,7,1,2009
2537,0,5.47591,123.0,16.468752592994022,5,21,1975
2538,21500000,31.314013,98.0,15.386524847484246,8,4,2016
2539,6900000,4.0315,162.0,16.52356082573315,6,9,2000
2540,0,5.25696,98.0,12.144872545658002,7,18,2008
2541,103000,5.194433,104.0,15.102904326454833,9,5,2012
2542,35000000,11.418802,134.0,18.29351518349794,12,20,2012
2543,3500000,5.899155,106.0,17.362418847417583,7,9,2010
2544,0,2.793619,96.0,16.357622578823047,3,18,1988
2545,50000000,14.327717,98.0,17.571874860402925,4,18,2003
2546,45000000,14.547939,133.0,17.738436964682116,12,12,2016
2547,18000000,6.197298,105.0,18.28141868811311,5,31,1984
2548,150000000,11.379355,101.0,20.1877188273011,12,14,2007
2549,0,10.226181,124.0,17.49857315190249,12,23,1973
2550,0,7.103951,105.0,14.237483328445252,5,20,2004
2551,0,7.92736,139.0,17.278480106682462,8,1,2014
2552,30000000,6.418936,106.0,16.977587857166185,9,14,2001
2553,80000000,11.054251,88.0,19.33777115999389,11,15,1996
2554,13000000,1.386549,89.0,15.129748072702249,8,21,1992
2555,0,4.72304,106.0,11.937944803513554,10,3,1947
2556,0,0.884526,96.0,14.921027289348956,5,10,2002
2557,0,1e-06,87.0,11.907848533867023,9,15,1988
2558,4500000,12.449574,108.0,15.763036258456172,9,13,1996
2559,30000000,18.502877,79.0,17.69559003835841,8,19,2009
2560,4200000,7.42908,132.0,17.475545942854158,1,1,2006
2561,0,1.685918,97.0,16.30589327005027,4,14,1989
2562,25000000,6.753969,95.0,16.648723960844016,10,25,2002
2563,200000000,14.477677,97.0,20.75143619030186,6,16,2016
2564,7400000,2.37252,193.0,16.648723960844016,8,11,2006
2565,35000000,7.219935,96.0,16.723348446610046,12,21,2007
2566,25000000,13.06943,136.0,16.886714523383425,5,1,1998
2567,6000000,5.598338,99.0,14.880213019060388,7,3,2008
2568,11000000,1.812728,128.0,17.529082649058825,5,1,2015
2569,0,5.577636,118.0,16.458597543314475,8,20,1982
2570,12000000,11.516965,102.0,15.795412940297854,3,11,1988
2571,165000000,14.27536,100.0,19.538689469589396,11,10,2004
2572,0,5.7396,88.0,11.745234881108733,4,20,2014
2573,37000000,4.209701,127.0,19.444210230089364,12,18,2015
2574,1200000,6.486126,96.0,15.977732978180779,1,31,1998
2575,2200000,6.632663,118.0,14.99471770953247,12,29,1971
2576,250000,4.297654,62.0,13.815511557963774,12,10,2011
2577,1500000,2.627643,90.0,12.142690788531985,1,24,2010
2578,0,0.209191,11.0,4.584967478670572,6,16,1928
2579,1500000,7.248676,80.0,14.603968372873895,8,23,1948
2580,20000000,9.704289,89.0,18.02307754984845,2,4,2005
2581,2000000,6.640704,95.0,10.723971981557268,4,8,2015
2582,15000000,13.310556,108.0,17.29847592737878,8,27,2014
2583,0,2.939129,90.0,2.1972245773362196,2,6,2003
2584,0,7.538821,88.0,16.024808952534,8,27,2004
2585,3000000,8.480501,107.0,17.665658180950928,10,18,1974
2586,0,5.24456,83.0,14.156419366999064,6,17,2011
2587,0,6.872888,102.0,16.33064205027566,6,23,1964
2588,30000000,5.025475,125.0,17.540742481133943,9,15,2006
2589,1350000,4.60786,105.0,15.175863839983704,3,5,1998
2590,35000000,6.71898,105.0,18.048397318976686,3,25,2005
2591,0,2.203671,73.0,10.707639291138985,4,18,2015
2592,35000000,8.355977,112.0,17.51094401261859,2,12,1999
2593,0,5.571253,86.0,11.96888721689079,10,2,2015
2594,25000000,3.372523,93.0,14.706701714449931,1,1,1993
2595,0,3.485214,112.0,11.10585907549509,7,3,2013
2596,12000000,6.498789,102.0,18.143366644502066,4,1,2002
2597,850000,1.094395,109.0,13.641158361294979,11,12,1982
2598,13000000,8.736869,106.0,16.634336426289675,8,28,1998
2599,0,1.196669,90.0,15.795294872605988,11,2,1982
2600,90000000,12.978751,132.0,19.339567451364378,11,20,1998
2601,0,8.569586,98.0,10.06895961723459,8,20,2014
2602,0,7.137117,137.0,18.481493319869028,12,29,1995
2603,0,3.581434,89.0,13.195615697878253,9,23,2010
2604,70000000,15.57784,109.0,18.903106899369497,11,12,1997
2605,20000000,2.321394,91.0,16.466415568668516,6,10,2011
2606,0,2.774589,99.0,12.30725645086449,9,27,1991
2607,80000000,7.634017,103.0,18.991014087443567,3,5,1999
2608,5000000,2.06528,84.0,10.16203685698089,6,27,2006
2609,13500000,5.387711,124.0,15.770079822717813,11,22,2000
2610,475000,9.00314,110.0,15.181412142684254,1,30,2005
2611,5000,3.447894,139.0,16.220963562658415,12,16,2015
2612,0,16.759454,107.0,18.251452605017622,4,21,1989
2613,30000000,14.443599,113.0,18.689076000754262,2,16,2011
2614,28000000,4.512767,119.0,16.00022881179052,10,1,1999
2615,49000000,9.769047,87.0,18.101851956258905,11,2,2001
2616,0,5.94179,79.0,16.28349287917721,7,15,1983
2617,14000000,6.573364,88.0,17.874503776690926,12,11,1987
2618,30000000,13.194168,127.0,20.232078482199277,2,25,2004
2619,13000000,12.989056,108.0,19.60792560920004,12,2,2010
2620,8500000,10.222143,92.0,16.810502407472022,10,7,2016
2621,25000000,4.257516,93.0,18.420680753952364,12,19,1997
2622,15000000,5.984133,101.0,17.17356697364686,7,13,1984
2623,0,5.330725,87.0,10.53587572725051,7,28,2001
2624,197471676,15.262706,137.0,18.315590114094313,7,20,2017
2625,5000000,36.894806,104.0,19.346661380692577,2,24,2017
2626,0,3.534068,97.0,10.873546513618466,5,28,2015
2627,60000000,11.953553,105.0,17.84063583021155,10,20,2005
2628,1000000,10.07817,82.0,17.956771959349123,4,17,2015
2629,852510,9.990406,113.0,13.985914717163867,8,24,2007
2630,0,14.657754,89.0,17.303173790065728,3,8,1996
2631,700000,7.948581,103.0,16.705147712772316,6,19,2015
2632,102000000,13.494246,172.0,18.686752504079443,10,26,2012
2633,80000000,8.534176,106.0,17.325979895617994,11,10,2000
2634,13000000,8.502529,94.0,17.444238016056605,7,1,2002
2635,0,0.703225,103.0,15.083713992284167,1,26,1984
2636,10000000,1.942945,98.0,16.925651112423598,4,6,1990
2637,26000000,13.795875,100.0,18.0338213559562,1,21,2010
2638,0,0.920469,105.0,7.742402021815782,10,8,1998
2639,50000000,10.901496,112.0,19.054298782126615,6,5,2014
2640,70000000,7.513067,111.0,18.02188333226833,1,13,2011
2641,0,7.355355,102.0,17.051608900192058,12,12,2014
2642,0,1.784133,97.0,15.634693865936184,8,16,1991
2643,75000000,6.540621,100.0,18.402108991618697,6,4,2010
2644,37000000,7.558125,96.0,18.421443882687914,4,3,2008
2645,105000000,14.412644,129.0,18.6130712549265,11,6,1997
2646,0,0.504,0.0,18.1462439114085,4,25,2014
2647,0,1.489294,99.0,15.866832678496397,8,17,2006
2648,145000000,14.25843,133.0,20.359009917029358,12,7,2011
2649,65000000,12.366641,103.0,18.871594299225492,2,14,2012
2650,1455000,6.229674,113.0,14.778685257416596,11,6,1968
2651,7000000,9.218164,97.0,16.001561947061912,3,11,2008
2652,0,3.918878,124.0,15.732433317205148,12,5,1959
2653,2000000,9.241748,125.0,16.213405921671733,10,15,1940
2654,6500000,6.476534,108.0,17.808475872457105,7,24,1987
2655,0,6.411782,82.0,17.921885217518216,3,24,2000
2656,0,3.466204,104.0,12.844415110715685,8,13,1998
2657,42000000,10.027434,113.0,19.00998916151247,9,9,2012
2658,13000000,3.960622,94.0,17.129696599000436,8,4,1999
2659,0,2.995682,102.0,17.040251390004165,12,25,1986
2660,10000000,6.830599,108.0,17.064111578996773,3,22,1985
2661,4000000,7.914795,132.0,17.23229978590991,11,15,1978
2662,20000000,7.359522,97.0,18.42592131812456,7,2,2014
2663,500000,0.071908,157.0,13.122365377402328,7,12,1996
2664,38000000,17.02038,94.0,18.493905582687113,4,16,2015
2665,40000000,10.479723,122.0,17.835623766062437,10,12,2000
2666,0,7.427491,93.0,18.086953057605104,6,26,1986
2667,32000000,11.204539,139.0,17.816902986338455,5,18,2011
2668,41300000,12.061521,98.0,18.48244967080199,2,18,2000
2669,4900000,11.494907,81.0,18.818576180920275,7,21,2016
2670,55000000,13.280069,81.0,19.66217986714061,6,14,1995
2671,0,4.186599,89.0,10.01104066270085,10,8,2010
2672,0,3.998475,113.0,16.46895672707244,12,10,1985
2673,30000000,7.694502,135.0,17.23441733188234,12,25,2005
2674,0,5.001997,149.0,12.613715380886113,5,14,1986
2675,12250000,6.561373,103.0,14.646428133868042,5,18,2014
2676,5000000,11.298195,139.0,14.43759451104287,9,2,1992
2677,0,3.478962,83.0,15.483217567201578,1,23,2007
2678,0,11.063822,174.0,16.78674525115787,2,5,1960
2679,0,2.783205,117.0,13.89428292062962,3,26,1998
2680,25000000,13.121626,140.0,16.9534849999362,9,9,2011
2681,463455,0.445526,84.0,13.781828637340341,5,14,1926
2682,5000000,3.595599,95.0,14.347546641095073,1,14,1994
2683,3000000,3.044499,115.0,15.201805169084134,12,15,1961
2684,11500000,8.365761,103.0,17.866764373437423,4,21,1989
2685,0,10.480229,122.0,15.274125813221904,3,27,1981
2686,8000000,6.823445,100.0,16.65414763752762,8,28,1992
2687,0,0.158207,88.0,11.721426333547486,7,1,2006
2688,2000000,8.066663,104.0,12.875592895458963,4,10,1985
2689,4500000,8.434884,150.0,14.781433004566741,3,27,2014
2690,85000000,11.218378,113.0,18.084998810958957,10,2,1998
2691,32000000,7.000421,107.0,18.050423925365973,8,26,2010
2692,22000000,9.41834,95.0,16.422339000259946,10,27,2000
2693,25000000,10.175138,113.0,17.526728490013074,2,26,1993
2694,500000,5.329195,122.0,17.3257512056269,9,26,2008
2695,0,6.769866,97.0,18.154851496358333,5,31,1979
2696,10,5.192042,99.0,16.118095750958314,9,28,2013
2697,5000000,8.679349,104.0,17.126053607854647,3,29,1985
2698,2000000,2.921405,104.0,16.213405921671733,9,8,1980
2699,5000000,3.138159,123.0,14.685601527678822,9,23,2016
2700,0,2.876656,84.0,12.169496831545318,5,11,1989
2701,35000000,8.437587,105.0,17.126414455137024,3,4,2009
2702,10000000,1.701134,112.0,15.745886241007346,12,11,1981
2703,30000000,5.364459,108.0,17.363461816143673,3,17,2006
2704,10000000,6.396767,98.0,16.173663650760066,7,23,1999
2705,8000000,0.863547,93.0,16.593935466489356,6,2,1989
2706,38000000,6.100498,93.0,15.503898273376775,12,17,2007
2707,100000000,5.502098,116.0,18.398827184932795,11,3,2007
2708,12000000,2.828884,86.0,16.665776615666065,10,5,2001
2709,0,7.160149,124.0,15.737497676796155,11,10,1995
2710,60000000,9.488117,92.0,18.923473274649698,4,16,2002
2711,0,1.697118,77.0,14.946912992035967,5,16,2011
2712,17000000,1.542355,147.0,17.747336210296442,1,25,2013
2713,16000000,9.356587,100.0,16.736739573557095,4,16,1999
2714,50000000,8.997507,127.0,17.859596448287082,6,18,1982
2715,3000000,3.891243,94.0,12.283806536089383,5,29,1981
2716,43000000,8.889064,84.0,18.04521275463237,4,12,2002
2717,0,1.160832,98.0,10.81178643448073,2,1,1994
2718,12000000,5.409557,111.0,18.52501265077346,4,10,1987
2719,0,10.199449,104.0,14.20336144247318,4,11,2015
2720,100000000,11.51021,125.0,18.359457382927378,8,17,2016
2721,8045760,10.357224,95.0,17.37516251581877,3,17,1989
2722,10500000,0.377787,99.0,11.72407740343206,9,2,1994
2723,500000,12.428269,90.0,13.31123675738684,1,15,2004
2724,32000000,3.406836,75.0,15.087133973348548,3,26,1997
2725,15000000,13.634766,110.0,17.30354706844886,3,13,2009
2726,0,5.682406,96.0,11.537344869510973,9,13,2002
2727,45000000,5.037224,134.0,17.454630698435103,12,25,2005
2728,500000,15.014569,95.0,12.053859254613032,9,2,2011
2729,0,1.269717,117.0,13.379660981846378,10,25,1982
2730,125000000,13.392824,97.0,20.02774566105883,3,23,2017
2731,7000000,7.436758,121.0,18.575117105825765,5,19,1993
2732,19000000,12.446738,88.0,19.443202791428,7,7,2000
2733,5000000,0.399156,90.0,13.093496715578334,2,1,1991
2734,40000000,4.182641,124.0,17.688651602456126,12,13,1996
2735,40000000,10.24382,104.0,18.395896649927696,2,14,2011
2736,18000000,3.602031,77.0,16.271450528504637,8,2,1991
2737,0,8.075504,83.0,9.727704572581755,12,18,2015
2738,245000000,24.926577,148.0,20.59619877401982,10,26,2015
2739,120000000,10.901602,95.0,19.041546039430866,6,2,2001
2740,92000000,22.220214,115.0,20.263516798004815,11,5,2004
2741,90000000,13.809622,132.0,18.905330573307417,9,14,2016
2742,3800000,9.239882,121.0,14.818074027434468,9,15,2007
2743,20000000,8.636632,99.0,18.42978364653267,2,10,2004
2744,50000000,10.738888,105.0,17.831813647594327,10,3,2003
2745,22000000,11.698089,108.0,17.382923459972282,9,18,2009
2746,0,3.553887,91.0,13.365732995763217,3,1,2001
2747,40000000,12.725343,96.0,17.720061315553693,8,23,1996
2748,0,6.493744,178.0,14.510567413932861,4,9,1986
2749,63000000,11.624866,102.0,19.057340172787065,5,24,1988
2750,0,15.5975,89.0,14.404968048481777,5,12,2017
2751,3000000,10.616859,120.0,16.522226936587312,1,1,2003
2752,0,19.256859,103.0,17.194980396868644,6,19,2015
2753,3000000,15.170192,100.0,14.985379065925281,9,2,1987
2754,12000000,8.783454,121.0,16.9476032997818,9,11,1998
2755,0,7.78904,110.0,16.830162520119163,8,13,2015
2756,40000000,4.985157,128.0,17.007316271229797,6,3,1994
2757,25000000,14.686487,114.0,17.54355858444911,12,27,2002
2758,0,7.563444,90.0,12.67384253182868,8,23,2012
2759,784170,0.578456,80.0,13.634387882225147,4,6,1948
2760,0,0.08472,98.0,2.6390573296152584,6,28,1995
2761,12000000,2.977779,115.0,16.409313614771794,11,26,2009
2762,1089360,0.663231,115.0,10.785166135492588,5,15,2009
2763,50000000,3.998494,113.0,16.930818038054394,10,11,1996
2764,40000000,4.260945,104.0,17.11333862539576,9,7,2001
2765,1556288,0.195677,128.0,14.053263668062044,11,28,2014
2766,0,14.177005,124.0,16.2996170543816,11,17,1988
2767,25000000,8.9256,121.0,18.8426774097469,12,14,2000
2768,20000000,16.626655,90.0,18.729270972084446,10,21,2010
2769,225000,0.466236,86.0,11.61999352194924,11,1,2012
2770,10000000,13.751992,98.0,17.561084473864604,11,6,2009
2771,280000000,37.37942,141.0,21.063590425863644,4,22,2015
2772,0,5.526865,90.0,16.736767853564615,7,30,1986
2773,50000000,17.608346,137.0,15.016779008820532,3,15,2015
2774,70000000,9.019114,116.0,18.57488496234641,11,6,1998
2775,15000000,15.899134,95.0,15.717618233614914,9,13,1995
2776,0,8.359985,96.0,13.199133659606387,9,13,2011
2777,20000000,14.810519,107.0,15.838874880514219,9,14,1995
2778,45000000,8.079541,100.0,16.66626850323146,6,6,1996
2779,82000000,7.349843,113.0,19.064220413656063,5,19,2005
2780,25000000,5.918816,94.0,17.848381905083148,9,6,2004
2781,35000000,5.23158,106.0,17.979850164885512,12,22,1995
2782,7300,0.137676,87.0,9.523324627290181,10,16,1998
2783,48000000,7.349812,123.0,18.168952117045908,6,26,1998
2784,36000000,8.867562,116.0,18.44288021221522,2,15,2002
2785,11000000,8.800455,140.0,17.369927843559026,4,10,1981
2786,0,0.625099,0.0,16.118095750958314,4,12,2001
